time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-15 07:00:00,2026-02-15 13:00:00,38,0.9610485264233032,0.8520678338108731,0.10898069261243004,9.73,5.5,2.0,0.7252705251043877,0.9748487262660367,2,2026-02-13 17:00:00,2026-02-13 23:00:00,t2-combined-3d2333d167
2026-02-15 08:00:00,2026-02-15 14:00:00,39,0.9621002844715973,0.8512082302535571,0.11089205421804027,9.715,6.25,2.0,0.6820029428248022,0.9738858471996984,2,2026-02-13 17:00:00,2026-02-13 23:00:00,t2-combined-3d2333d167
2026-02-15 09:00:00,2026-02-15 15:00:00,40,0.9626143229074948,0.7973333722446271,0.16528095066286774,9.155000000000001,6.5,2.0,0.6027629476792146,0.9750987740245697,2,2026-02-13 17:00:00,2026-02-13 23:00:00,t2-combined-3d2333d167
2026-02-15 10:00:00,2026-02-15 16:00:00,41,0.9606801327177714,0.6753319407819164,0.28534819193585503,8.405000000000001,5.85,2.0,0.5081962125897724,0.9750991800769554,2,2026-02-13 17:00:00,2026-02-13 23:00:00,t2-combined-3d2333d167
2026-02-15 11:00:00,2026-02-15 17:00:00,42,0.9371740139667466,0.5959758175424333,0.34119819642431326,7.655,4.35,2.0,0.29371801046470436,0.9794093517324609,2,2026-02-13 17:00:00,2026-02-13 23:00:00,t2-combined-3d2333d167
2026-02-15 12:00:00,2026-02-15 18:00:00,43,0.8169237241263763,0.43097724508465735,0.3859464790417189,6.805,2.65,3.0,0.21981100348264893,0.9875759876111678,2,2026-02-13 17:00:00,2026-02-13 23:00:00,t2-combined-3d2333d167
2026-02-15 13:00:00,2026-02-15 19:00:00,44,0.8102639148608513,0.34572157955049304,0.4645423353103582,6.305,1.9,3.0,0.1623920917727597,1.0,2,2026-02-13 17:00:00,2026-02-13 23:00:00,t2-combined-3d2333d167
2026-02-15 14:00:00,2026-02-15 20:00:00,45,0.7988924454677384,0.37340854469154877,0.42548390077618964,6.465,1.7999999999999998,3.0,0.14105555211138554,0.9957532144803659,2,2026-02-13 17:00:00,2026-02-13 23:00:00,t2-combined-3d2333d167
2026-02-15 15:00:00,2026-02-15 21:00:00,46,0.8057166763773156,0.42263248784853485,0.38308418852878073,6.75,1.7,3.0,0.1837910776484014,0.9950356483388434,2,2026-02-13 17:00:00,2026-02-13 23:00:00,t2-combined-3d2333d167
2026-02-15 16:00:00,2026-02-15 22:00:00,47,0.8099230915707635,0.4615637387931127,0.3483593527776508,6.9350000000000005,1.7,3.0,0.21065134772554417,0.9927940679892668,2,2026-02-13 17:00:00,2026-02-13 23:00:00,t2-combined-3d2333d167
2026-02-15 17:00:00,2026-02-15 23:00:00,48,0.82766120897617,0.48765500889387947,0.34000620008229054,7.050000000000001,1.4,3.0,0.26723646461772177,0.9935672230091495,2,2026-02-13 17:00:00,2026-02-13 23:00:00,t2-combined-3d2333d167
